t,lat,lon
2017-10-27 04:42:00,55.693876,12.544585
2017-10-27 04:47:00,55.66874,12.55429
2017-10-27 04:53:00,55.709177,12.538934
2017-10-27 05:08:00,55.647804,12.523202
2017-10-27 05:08:00,55.715907,12.575288
2017-10-27 05:12:00,55.654456,12.617778
2017-10-27 05:31:00,55.697367,12.524848
2017-10-27 05:33:00,55.707216,12.587007
2017-10-27 05:33:00,55.685698,12.615492
2017-10-27 05:45:00,55.679445,12.547982
2017-10-27 05:52:00,55.652073,12.550809
2017-10-27 06:08:00,55.706908,12.565895
2017-10-27 06:10:00,55.705137,12.527673
2017-10-27 06:12:00,55.694754,12.552219
2017-10-27 06:13:00,55.631057,12.620747
2017-10-27 06:17:00,55.695644,12.567421
2017-10-27 06:19:00,55.692152,12.561008
2017-10-27 06:22:00,55.721504,12.530173
2017-10-27 06:30:00,55.692298,12.56102
2017-10-27 06:34:00,55.694766,12.529267
2017-10-27 06:37:00,55.685522,12.586554
2017-10-27 06:40:00,55.652423,12.546744
2017-10-27 06:42:00,55.640585,12.63199
2017-10-27 06:42:00,55.708979,12.572108
2017-10-27 06:42:00,55.707449,12.52107
2017-10-27 06:43:00,55.698597,12.540411
2017-10-27 06:47:00,55.684318,12.570979
2017-10-27 06:48:00,55.699605,12.530914
2017-10-27 06:48:00,55.682158,12.580909
2017-10-27 06:50:00,55.686438,12.549495
2017-10-27 06:50:00,55.691929,12.56099
2017-10-27 06:51:00,55.651296,12.55011
2017-10-27 06:55:00,55.695052,12.568591
2017-10-27 07:01:00,55.684054,12.552484
2017-10-27 07:05:00,55.639206,12.629016
2017-10-27 07:06:00,55.724439,12.576459
2017-10-27 07:07:00,55.725678,12.586372
2017-10-27 07:11:00,55.676485,12.576492
2017-10-27 07:14:00,55.714981,12.56973
2017-10-27 07:14:00,55.696062,12.570762
2017-10-27 07:16:00,55.630222,12.648633
2017-10-27 07:18:00,55.66314,12.573691
2017-10-27 07:23:00,55.699467,12.578232
2017-10-27 07:26:00,55.632465,12.575395
2017-10-27 07:27:00,55.664218,12.539819
2017-10-27 07:29:00,55.649994,12.548672
2017-10-27 07:30:00,55.643734,12.609007
2017-10-27 07:32:00,55.70774,12.598856
2017-10-27 07:32:00,55.706271,12.589687
2017-10-27 07:36:00,55.70223,12.548331
2017-10-27 07:37:00,55.700911,12.548786
2017-10-27 07:40:00,55.72632,12.562749
2017-10-27 07:44:00,55.681948,12.586935
2017-10-27 07:44:00,55.707852,12.598441
2017-10-27 07:50:00,55.673976,12.562168
2017-10-27 07:51:00,55.653733,12.593768
2017-10-27 07:54:00,55.653262,12.549837
2017-10-27 07:54:00,55.707892,12.59821
2017-10-27 07:56:00,55.702936,12.545686
2017-10-27 07:57:00,55.723038,12.530483
2017-10-27 07:58:00,55.704511,12.560461
2017-10-27 07:58:00,55.679314,12.539638
2017-10-27 07:59:00,55.701785,12.530221
2017-10-27 07:59:00,55.69888,12.580986
2017-10-27 08:00:00,55.646858,12.549526
2017-10-27 08:01:00,55.652827,12.613226
2017-10-27 08:02:00,55.66922,12.54791
2017-10-27 08:03:00,55.701565,12.581229
2017-10-27 08:06:00,55.684789,12.590053
2017-10-27 08:06:00,55.647629,12.549013
2017-10-27 08:06:00,55.716506,12.531759
2017-10-27 08:06:00,55.701466,12.52855
2017-10-27 08:06:00,55.673156,12.592856
2017-10-27 08:06:00,55.698418,12.594841
2017-10-27 08:07:00,55.635874,12.63101
2017-10-27 08:07:00,55.677789,12.589104
2017-10-27 08:08:00,55.706611,12.5602
2017-10-27 08:10:00,55.692642,12.536122
2017-10-27 08:10:00,55.684335,12.556473
2017-10-27 08:11:00,55.655274,12.537144
2017-10-27 08:13:00,55.722729,12.536974
2017-10-27 08:14:00,55.705323,12.535492
2017-10-27 08:15:00,55.702922,12.551137
2017-10-27 08:15:00,55.67647,12.618185
2017-10-27 08:17:00,55.662698,12.606987
2017-10-27 08:17:00,55.63024,12.648962
2017-10-27 08:21:00,55.671893,12.573798
2017-10-27 08:22:00,55.706845,12.559359
2017-10-27 08:22:00,55.632461,12.575433
2017-10-27 08:25:00,55.66481,12.546573
2017-10-27 08:25:00,55.697994,12.583589
2017-10-27 08:29:00,55.655335,12.537177
2017-10-27 08:29:00,55.713551,12.576917
2017-10-27 08:30:00,55.623123,12.58663
2017-10-27 08:33:00,55.630191,12.648794
2017-10-27 08:35:00,55.646524,12.531034
2017-10-27 08:39:00,55.670927,12.559792
2017-10-27 08:39:00,55.650438,12.612978
2017-10-27 08:41:00,55.650374,12.550672
2017-10-27 08:44:00,55.664759,12.603126
2017-10-27 08:44:00,55.667863,12.564089
2017-10-27 08:44:00,55.657739,12.62156
2017-10-27 08:47:00,55.656116,12.599731
2017-10-27 08:47:00,55.705505,12.58153
2017-10-27 08:48:00,55.685532,12.586603
2017-10-27 08:51:00,55.652876,12.613493
2017-10-27 08:52:00,55.657592,12.620867
2017-10-27 08:54:00,55.706084,12.528384
2017-10-27 08:55:00,55.666857,12.537674
2017-10-27 08:58:00,55.639207,12.628926
2017-10-27 08:59:00,55.681693,12.578261
2017-10-27 08:59:00,55.669335,12.54413
2017-10-27 08:59:00,55.687353,12.587666
2017-10-27 09:04:00,55.688914,12.597291
2017-10-27 09:05:00,55.700004,12.589033
2017-10-27 09:07:00,55.706538,12.537726
2017-10-27 09:09:00,55.659542,12.602919
2017-10-27 09:09:00,55.654646,12.548699
2017-10-27 09:10:00,55.677921,12.531003
2017-10-27 09:11:00,55.670756,12.5323
2017-10-27 09:11:00,55.706657,12.585237
2017-10-27 09:13:00,55.696114,12.591207
2017-10-27 09:13:00,55.6419,12.634001
2017-10-27 09:15:00,55.683449,12.584721
2017-10-27 09:15:00,55.702847,12.529947
2017-10-27 09:17:00,55.632696,12.587988
2017-10-27 09:19:00,55.667589,12.549158
2017-10-27 09:21:00,55.697182,12.540216
2017-10-27 09:22:00,55.670624,12.582869
2017-10-27 09:23:00,55.700922,12.548806
2017-10-27 09:23:00,55.692139,12.561001
2017-10-27 09:23:00,55.662573,12.617251
2017-10-27 09:23:00,55.648616,12.606759
2017-10-27 09:23:00,55.646119,12.619764
2017-10-27 09:25:00,55.674811,12.591125
2017-10-27 09:28:00,55.707568,12.56446
2017-10-27 09:29:00,55.707681,12.550794
2017-10-27 09:29:00,55.654804,12.618623
2017-10-27 09:32:00,55.652548,12.545933
2017-10-27 09:32:00,55.702399,12.548626
2017-10-27 09:34:00,55.704492,12.555529
2017-10-27 09:35:00,55.684364,12.556396
2017-10-27 09:35:00,55.690665,12.520009
2017-10-27 09:39:00,55.689479,12.542136
2017-10-27 09:42:00,55.663339,12.614144
2017-10-27 09:44:00,55.676329,12.594077
2017-10-27 09:47:00,55.665484,12.575355
2017-10-27 09:47:00,55.684192,12.556208
2017-10-27 09:47:00,55.651532,12.543555
2017-10-27 09:50:00,55.630207,12.648846
2017-10-27 09:51:00,55.684554,12.614281
2017-10-27 09:53:00,55.694228,12.550402
2017-10-27 09:56:00,55.683398,12.581321
2017-10-27 09:59:00,55.66422,12.539807
2017-10-27 09:59:00,55.64431,12.613741
2017-10-27 10:00:00,55.708459,12.521863
2017-10-27 10:01:00,55.698015,12.594681
2017-10-27 10:04:00,55.706983,12.565589
2017-10-27 10:05:00,55.664216,12.539835
2017-10-27 10:05:00,55.704783,12.580387
2017-10-27 10:07:00,55.663595,12.588852
2017-10-27 10:13:00,55.683851,12.615254
2017-10-27 10:14:00,55.674646,12.544501
2017-10-27 10:16:00,55.714329,12.591925
2017-10-27 10:17:00,55.663189,12.592449
2017-10-27 10:18:00,55.658898,12.592142
2017-10-27 10:22:00,55.704103,12.557631
2017-10-27 10:25:00,55.708219,12.575105
2017-10-27 10:27:00,55.704387,12.548123
2017-10-27 10:29:00,55.683123,12.563573
2017-10-27 10:30:00,55.688109,12.597286
2017-10-27 10:31:00,55.676248,12.55915
2017-10-27 10:33:00,55.705786,12.548009
2017-10-27 10:34:00,55.70629,12.547005
2017-10-27 10:35:00,55.70644,12.535659
2017-10-27 10:35:00,55.704558,12.590198
2017-10-27 10:35:00,55.671643,12.530705
2017-10-27 10:36:00,55.706612,12.560216
2017-10-27 10:36:00,55.686834,12.567512
2017-10-27 10:38:00,55.656966,12.607471
2017-10-27 10:41:00,55.719985,12.541101
2017-10-27 10:46:00,55.666174,12.549324
2017-10-27 10:47:00,55.678268,12.617735
2017-10-27 10:49:00,55.667028,12.549228
2017-10-27 10:56:00,55.676251,12.559122
2017-10-27 11:03:00,55.630203,12.648783
2017-10-27 11:06:00,55.685414,12.586469
2017-10-27 11:06:00,55.686555,12.548755
2017-10-27 11:06:00,55.63029,12.648932
2017-10-27 11:07:00,55.665481,12.621539
2017-10-27 11:07:00,55.664022,12.565543
2017-10-27 11:09:00,55.709723,12.529137
2017-10-27 11:09:00,55.683456,12.5756
2017-10-27 11:10:00,55.653451,12.547904
2017-10-27 11:10:00,55.67719,12.560621
2017-10-27 11:12:00,55.68817,12.522711
2017-10-27 11:12:00,55.669906,12.541559
2017-10-27 11:12:00,55.722854,12.531884
2017-10-27 11:13:00,55.648133,12.538329
2017-10-27 11:14:00,55.676198,12.531989
2017-10-27 11:16:00,55.692067,12.565654
2017-10-27 11:16:00,55.674988,12.585134
2017-10-27 11:20:00,55.630244,12.648939
2017-10-27 11:28:00,55.654474,12.539962
2017-10-27 11:31:00,55.702514,12.549105
2017-10-27 11:31:00,55.667923,12.551567
2017-10-27 11:33:00,55.688511,12.556521
2017-10-27 11:34:00,55.722692,12.572719
2017-10-27 11:36:00,55.692859,12.534408
2017-10-27 11:36:00,55.700956,12.600429
2017-10-27 11:37:00,55.669829,12.550431
2017-10-27 11:42:00,55.689748,12.572324
2017-10-27 11:42:00,55.709681,12.568748
2017-10-27 11:43:00,55.677914,12.531054
2017-10-27 11:43:00,55.664235,12.535826
2017-10-27 11:47:00,55.656293,12.592508
2017-10-27 11:48:00,55.705757,12.547596
2017-10-27 11:49:00,55.683658,12.577072
2017-10-27 11:49:00,55.658763,12.591493
2017-10-27 11:50:00,55.67435,12.570699
2017-10-27 11:50:00,55.715267,12.539916
2017-10-27 11:51:00,55.668707,12.554302
2017-10-27 11:52:00,55.711543,12.539548
2017-10-27 11:53:00,55.701639,12.582472
2017-10-27 11:54:00,55.67539,12.583121
2017-10-27 11:55:00,55.657322,12.609623
2017-10-27 11:55:00,55.63014,12.649237
2017-10-27 11:58:00,55.647139,12.540017
2017-10-27 11:59:00,55.639206,12.629009
2017-10-27 12:02:00,55.6848,12.57157
2017-10-27 12:03:00,55.67119,12.564759
2017-10-27 12:04:00,55.707704,12.598853
2017-10-27 12:06:00,55.701385,12.535864
2017-10-27 12:06:00,55.702755,12.544431
2017-10-27 12:07:00,55.683064,12.615395
2017-10-27 12:10:00,55.66133,12.61705
2017-10-27 12:10:00,55.664901,12.601592
2017-10-27 12:16:00,55.701066,12.549061
2017-10-27 12:17:00,55.699528,12.578466
2017-10-27 12:17:00,55.717806,12.531349
2017-10-27 12:17:00,55.630257,12.648946
2017-10-27 12:17:00,55.706795,12.580763
2017-10-27 12:23:00,55.703263,12.56879
2017-10-27 12:24:00,55.722206,12.529634
2017-10-27 12:24:00,55.680738,12.603204
2017-10-27 12:25:00,55.641614,12.616628
2017-10-27 12:25:00,55.711294,12.565517
2017-10-27 12:25:00,55.657509,12.558766
2017-10-27 12:25:00,55.682407,12.565601
2017-10-27 12:26:00,55.687185,12.546118
2017-10-27 12:29:00,55.694708,12.567526
2017-10-27 12:29:00,55.648786,12.542093
2017-10-27 12:32:00,55.666817,12.585725
2017-10-27 12:36:00,55.678026,12.561305
2017-10-27 12:38:00,55.707736,12.585512
2017-10-27 12:41:00,55.657935,12.612376
2017-10-27 12:43:00,55.688759,12.5627
2017-10-27 12:47:00,55.650402,12.550708
2017-10-27 12:50:00,55.660611,12.605605
2017-10-27 12:51:00,55.700359,12.540667
2017-10-27 12:51:00,55.695333,12.543189
2017-10-27 12:52:00,55.656712,12.566662
2017-10-27 12:52:00,55.663989,12.623948
2017-10-27 12:52:00,55.706656,12.561518
2017-10-27 12:53:00,55.705993,12.551343
2017-10-27 12:53:00,55.707144,12.584911
2017-10-27 12:54:00,55.701039,12.535825
2017-10-27 12:56:00,55.66223,12.576968
2017-10-27 12:57:00,55.680471,12.567684
2017-10-27 12:59:00,55.673312,12.592584
2017-10-27 12:59:00,55.665034,12.581372
2017-10-27 12:59:00,55.701037,12.580208
2017-10-27 13:00:00,55.671653,12.578104
2017-10-27 13:00:00,55.630099,12.648804
2017-10-27 13:03:00,55.682311,12.580874
2017-10-27 13:06:00,55.655227,12.602749
2017-10-27 13:12:00,55.683823,12.581698
2017-10-27 13:14:00,55.674454,12.550314
2017-10-27 13:15:00,55.664062,12.565515
2017-10-27 13:19:00,55.63026,12.648751
2017-10-27 13:19:00,55.698456,12.539891
2017-10-27 13:19:00,55.639351,12.629045
2017-10-27 13:23:00,55.699613,12.530922
2017-10-27 13:26:00,55.665566,12.575154
2017-10-27 13:26:00,55.706641,12.554307
2017-10-27 13:27:00,55.68492,12.571733
2017-10-27 13:27:00,55.680667,12.580423
2017-10-27 13:30:00,55.675709,12.547294
2017-10-27 13:31:00,55.664685,12.614849
2017-10-27 13:34:00,55.70253,12.545415
2017-10-27 13:35:00,55.700735,12.577444
2017-10-27 13:35:00,55.661531,12.626386
2017-10-27 13:36:00,55.658724,12.592245
2017-10-27 13:38:00,55.668305,12.568761
2017-10-27 13:39:00,55.664898,12.599589
2017-10-27 13:39:00,55.706796,12.580852
2017-10-27 13:40:00,55.666984,12.585008
2017-10-27 13:44:00,55.684336,12.55647
2017-10-27 13:44:00,55.669115,12.57265
2017-10-27 13:45:00,55.674537,12.551148
2017-10-27 13:45:00,55.677581,12.598152
2017-10-27 13:45:00,55.683146,12.563499
2017-10-27 13:48:00,55.671454,12.554802
2017-10-27 13:49:00,55.686782,12.537026
2017-10-27 13:51:00,55.682163,12.606971
2017-10-27 13:54:00,55.683043,12.615036
2017-10-27 13:54:00,55.630251,12.648939
2017-10-27 13:55:00,55.678583,12.599187
2017-10-27 13:56:00,55.668817,12.555812
2017-10-27 13:56:00,55.670124,12.575767
2017-10-27 13:57:00,55.682113,12.586663
2017-10-27 13:58:00,55.727103,12.578372
2017-10-27 13:58:00,55.661083,12.620664
2017-10-27 13:58:00,55.685462,12.586507
2017-10-27 14:00:00,55.695386,12.59585
2017-10-27 14:01:00,55.682201,12.565435
2017-10-27 14:01:00,55.680478,12.568161
2017-10-27 14:02:00,55.682253,12.589284
2017-10-27 14:02:00,55.629615,12.580901
2017-10-27 14:02:00,55.675653,12.560442
2017-10-27 14:03:00,55.694671,12.570941
2017-10-27 14:04:00,55.63019,12.648779
2017-10-27 14:04:00,55.68539,12.58645
2017-10-27 14:04:00,55.658162,12.605461
2017-10-27 14:05:00,55.654233,12.592777
2017-10-27 14:05:00,55.724398,12.574934
2017-10-27 14:07:00,55.694041,12.535555
2017-10-27 14:08:00,55.674753,12.552255
2017-10-27 14:08:00,55.630139,12.648733
2017-10-27 14:09:00,55.704868,12.562458
2017-10-27 14:11:00,55.632408,12.575935
2017-10-27 14:12:00,55.706275,12.5901
2017-10-27 14:12:00,55.630273,12.648676
2017-10-27 14:16:00,55.645213,12.587123
2017-10-27 14:17:00,55.714279,12.546209
2017-10-27 14:19:00,55.671641,12.561155
2017-10-27 14:19:00,55.63023,12.648969
2017-10-27 14:20:00,55.667185,12.612413
2017-10-27 14:21:00,55.654754,12.613056
2017-10-27 14:25:00,55.661272,12.617075
2017-10-27 14:27:00,55.630245,12.648966
2017-10-27 14:32:00,55.647024,12.550681
2017-10-27 14:33:00,55.726336,12.581569
2017-10-27 14:35:00,55.683701,12.533273
2017-10-27 14:36:00,55.66227,12.555625
2017-10-27 14:36:00,55.686825,12.547527
2017-10-27 14:37:00,55.659246,12.591838
2017-10-27 14:38:00,55.633866,12.649524
2017-10-27 14:43:00,55.714431,12.591999
2017-10-27 14:44:00,55.699206,12.547982
2017-10-27 14:50:00,55.660631,12.605645
2017-10-27 14:50:00,55.67005,12.58732
2017-10-27 14:52:00,55.716095,12.538828
2017-10-27 14:52:00,55.706801,12.586521
2017-10-27 14:53:00,55.646961,12.615671
2017-10-27 14:54:00,55.675363,12.583235
2017-10-27 14:54:00,55.667188,12.612428
2017-10-27 14:54:00,55.665419,12.575513
2017-10-27 14:54:00,55.687991,12.556991
2017-10-27 14:55:00,55.702857,12.545547
2017-10-27 15:01:00,55.682986,12.550413
2017-10-27 15:01:00,55.71812,12.540141
2017-10-27 15:01:00,55.684717,12.532573
2017-10-27 15:06:00,55.649372,12.55042
2017-10-27 15:07:00,55.695471,12.538202
2017-10-27 15:10:00,55.67931,12.53222
2017-10-27 15:11:00,55.7237,12.577815
2017-10-27 15:15:00,55.667287,12.620116
2017-10-27 15:15:00,55.682462,12.581927
2017-10-27 15:16:00,55.68808,12.55676
2017-10-27 15:17:00,55.629612,12.580933
2017-10-27 15:18:00,55.655172,12.606969
2017-10-27 15:18:00,55.639206,12.629029
2017-10-27 15:22:00,55.656747,12.591794
2017-10-27 15:22:00,55.67796,12.56573
2017-10-27 15:24:00,55.630183,12.648788
2017-10-27 15:25:00,55.724883,12.574358
2017-10-27 15:27:00,55.697038,12.594331
2017-10-27 15:28:00,55.677589,12.587894
2017-10-27 15:33:00,55.668775,12.543355
2017-10-27 15:34:00,55.699246,12.527016
2017-10-27 15:35:00,55.658109,12.615663
2017-10-27 15:36:00,55.726411,12.574187
2017-10-27 15:40:00,55.711772,12.558522
2017-10-27 15:41:00,55.65027,12.610659
2017-10-27 15:41:00,55.660195,12.592314
2017-10-27 15:42:00,55.663757,12.60642
2017-10-27 15:46:00,55.678872,12.59017
2017-10-27 15:47:00,55.701139,12.588394
2017-10-27 15:47:00,55.720027,12.577138
2017-10-27 15:47:00,55.729603,12.568459
2017-10-27 15:49:00,55.652842,12.619084
2017-10-27 15:49:00,55.652194,12.526461
2017-10-27 15:50:00,55.663526,12.589454
2017-10-27 15:52:00,55.674454,12.550314
2017-10-27 15:52:00,55.684838,12.571621
2017-10-27 15:52:00,55.702695,12.528481
2017-10-27 15:52:00,55.665546,12.575204
2017-10-27 15:56:00,55.695678,12.597121
2017-10-27 15:56:00,55.66115,12.600301
2017-10-27 15:58:00,55.659343,12.59148
2017-10-27 15:58:00,55.657733,12.621531
2017-10-27 15:58:00,55.662469,12.603061
2017-10-27 15:58:00,55.670514,12.58397
2017-10-27 15:59:00,55.696091,12.570658
2017-10-27 15:59:00,55.727136,12.578598
2017-10-27 16:00:00,55.722343,12.529011
2017-10-27 16:01:00,55.707658,12.526865
2017-10-27 16:03:00,55.675355,12.583265
2017-10-27 16:03:00,55.64878,12.551161
2017-10-27 16:04:00,55.700157,12.57744
2017-10-27 16:07:00,55.709196,12.521231
2017-10-27 16:08:00,55.633888,12.64969
2017-10-27 16:08:00,55.650396,12.5507
2017-10-27 16:09:00,55.708956,12.568873
2017-10-27 16:09:00,55.666162,12.543907
2017-10-27 16:09:00,55.699585,12.530895
2017-10-27 16:10:00,55.70747,12.585645
2017-10-27 16:11:00,55.666142,12.557637
2017-10-27 16:14:00,55.676379,12.561925
2017-10-27 16:17:00,55.654508,12.611812
2017-10-27 16:20:00,55.658031,12.623224
2017-10-27 16:20:00,55.64478,12.63134
2017-10-27 16:21:00,55.647513,12.549439
2017-10-27 16:21:00,55.665094,12.529451
2017-10-27 16:24:00,55.692528,12.540858
2017-10-27 16:29:00,55.663568,12.589088
2017-10-27 16:29:00,55.632231,12.577389
2017-10-27 16:29:00,55.652586,12.533397
2017-10-27 16:30:00,55.665683,12.605327
2017-10-27 16:30:00,55.664441,12.538395
2017-10-27 16:31:00,55.678147,12.563304
2017-10-27 16:31:00,55.664676,12.599332
2017-10-27 16:33:00,55.651367,12.555873
2017-10-27 16:33:00,55.680987,12.607139
2017-10-27 16:38:00,55.681611,12.59079
2017-10-27 16:39:00,55.678836,12.529959
2017-10-27 16:40:00,55.708761,12.576767
2017-10-27 16:42:00,55.684354,12.584507
2017-10-27 16:42:00,55.649588,12.552031
2017-10-27 16:42:00,55.647549,12.526372
2017-10-27 16:45:00,55.651296,12.609254
2017-10-27 16:46:00,55.678436,12.550074
2017-10-27 16:49:00,55.690202,12.58964
2017-10-27 16:49:00,55.687629,12.544591
2017-10-27 16:49:00,55.645951,12.602998
2017-10-27 16:52:00,55.708207,12.575127
2017-10-27 16:53:00,55.68514,12.595914
2017-10-27 16:53:00,55.692677,12.61087
2017-10-27 16:56:00,55.683365,12.527438
2017-10-27 16:56:00,55.711379,12.565571
2017-10-27 16:57:00,55.632183,12.577739
2017-10-27 17:03:00,55.706708,12.585716
2017-10-27 17:06:00,55.696357,12.570213
2017-10-27 17:06:00,55.70098,12.600431
2017-10-27 17:09:00,55.672424,12.55743
2017-10-27 17:10:00,55.703938,12.531732
2017-10-27 17:10:00,55.632463,12.57542
2017-10-27 17:12:00,55.632502,12.575048
2017-10-27 17:12:00,55.663578,12.588999
2017-10-27 17:16:00,55.66306,12.597564
2017-10-27 17:16:00,55.702712,12.550754
2017-10-27 17:17:00,55.726967,12.583451
2017-10-27 17:17:00,55.65658,12.631284
2017-10-27 17:17:00,55.65506,12.54698
2017-10-27 17:19:00,55.64883,12.622164
2017-10-27 17:19:00,55.650713,12.54951
2017-10-27 17:21:00,55.632462,12.575423
2017-10-27 17:21:00,55.676959,12.544735
2017-10-27 17:21:00,55.632853,12.629869
2017-10-27 17:21:00,55.699891,12.546209
2017-10-27 17:21:00,55.695648,12.597114
2017-10-27 17:23:00,55.667046,12.582843
2017-10-27 17:23:00,55.678864,12.590198
2017-10-27 17:25:00,55.656371,12.629973
2017-10-27 17:25:00,55.651932,12.527002
2017-10-27 17:27:00,55.710846,12.571561
2017-10-27 17:27:00,55.676131,12.560569
2017-10-27 17:27:00,55.686251,12.588879
2017-10-27 17:27:00,55.708716,12.559083
2017-10-27 17:28:00,55.677383,12.597876
2017-10-27 17:28:00,55.720381,12.577178
2017-10-27 17:29:00,55.69953,12.550178
2017-10-27 17:29:00,55.662671,12.606481
2017-10-27 17:29:00,55.698926,12.590913
2017-10-27 17:30:00,55.632159,12.577913
2017-10-27 17:30:00,55.65865,12.605112
2017-10-27 17:31:00,55.677941,12.581879
2017-10-27 17:36:00,55.698934,12.580946
2017-10-27 17:37:00,55.674451,12.592172
2017-10-27 17:37:00,55.716899,12.59574
2017-10-27 17:37:00,55.630246,12.648885
2017-10-27 17:37:00,55.68477,12.53171
2017-10-27 17:38:00,55.696113,12.550878
2017-10-27 17:38:00,55.695309,12.538193
2017-10-27 17:41:00,55.634127,12.592426
2017-10-27 17:41:00,55.687085,12.588671
2017-10-27 17:41:00,55.664084,12.565603
2017-10-27 17:46:00,55.705174,12.587057
2017-10-27 17:46:00,55.706406,12.580458
2017-10-27 17:47:00,55.673935,12.577528
2017-10-27 17:48:00,55.673783,12.561603
2017-10-27 17:48:00,55.66057,12.605521
2017-10-27 17:49:00,55.630101,12.648832
2017-10-27 17:49:00,55.650649,12.548435
2017-10-27 17:49:00,55.700251,12.578744
2017-10-27 17:49:00,55.666161,12.543905
2017-10-27 17:54:00,55.67615,12.560324
2017-10-27 17:54:00,55.630234,12.648643
2017-10-27 17:55:00,55.714814,12.540577
2017-10-27 17:55:00,55.63275,12.629861
2017-10-27 17:59:00,55.632715,12.629582
2017-10-27 17:59:00,55.692797,12.534391
2017-10-27 18:02:00,55.684984,12.540026
2017-10-27 18:02:00,55.6986,12.540418
2017-10-27 18:02:00,55.706628,12.584968
2017-10-27 18:03:00,55.699584,12.530867
2017-10-27 18:07:00,55.707844,12.598486
2017-10-27 18:07:00,55.661512,12.631245
2017-10-27 18:09:00,55.649686,12.620359
2017-10-27 18:10:00,55.692113,12.561005
2017-10-27 18:10:00,55.711312,12.571459
2017-10-27 18:11:00,55.678197,12.533993
2017-10-27 18:14:00,55.684514,12.534623
2017-10-27 18:15:00,55.68115,12.584324
2017-10-27 18:15:00,55.685524,12.586435
2017-10-27 18:19:00,55.684643,12.539408
2017-10-27 18:19:00,55.666936,12.604508
2017-10-27 18:20:00,55.670864,12.568696
2017-10-27 18:20:00,55.682486,12.581838
2017-10-27 18:20:00,55.720191,12.576744
2017-10-27 18:22:00,55.69958,12.53089
2017-10-27 18:22:00,55.720029,12.546401
2017-10-27 18:24:00,55.699485,12.600299
2017-10-27 18:24:00,55.702877,12.545582
2017-10-27 18:25:00,55.678892,12.590096
2017-10-27 18:25:00,55.653731,12.618732
2017-10-27 18:27:00,55.665673,12.628763
2017-10-27 18:27:00,55.681662,12.554987
2017-10-27 18:27:00,55.687685,12.593374
2017-10-27 18:28:00,55.708559,12.572389
2017-10-27 18:28:00,55.706292,12.590095
2017-10-27 18:29:00,55.699494,12.578339
2017-10-27 18:29:00,55.677023,12.549219
2017-10-27 18:29:00,55.686303,12.588686
2017-10-27 18:29:00,55.687978,12.538527
2017-10-27 18:29:00,55.708591,12.583224
2017-10-27 18:29:00,55.667586,12.579178
2017-10-27 18:30:00,55.650381,12.55068
2017-10-27 18:30:00,55.69681,12.528569
2017-10-27 18:30:00,55.714058,12.574324
2017-10-27 18:30:00,55.713551,12.576915
2017-10-27 18:31:00,55.666002,12.520371
2017-10-27 18:32:00,55.673936,12.562056
2017-10-27 18:32:00,55.706796,12.580897
2017-10-27 18:33:00,55.660357,12.621397
2017-10-27 18:33:00,55.655342,12.537181
2017-10-27 18:34:00,55.678247,12.528534
2017-10-27 18:35:00,55.682021,12.552437
2017-10-27 18:35:00,55.667582,12.556321
2017-10-27 18:36:00,55.709563,12.559611
2017-10-27 18:36:00,55.656574,12.588414
2017-10-27 18:39:00,55.679532,12.576917
2017-10-27 18:40:00,55.662686,12.606466
2017-10-27 18:40:00,55.665949,12.62755
2017-10-27 18:43:00,55.683481,12.575516
2017-10-27 18:43:00,55.725393,12.586146
2017-10-27 18:44:00,55.67322,12.547766
2017-10-27 18:44:00,55.665518,12.581088
2017-10-27 18:44:00,55.715923,12.575446
2017-10-27 18:45:00,55.680161,12.582191
2017-10-27 18:47:00,55.696684,12.533771
2017-10-27 18:49:00,55.653026,12.631452
2017-10-27 18:52:00,55.72981,12.568415
2017-10-27 18:52:00,55.699596,12.530906
2017-10-27 18:54:00,55.699155,12.586298
2017-10-27 18:56:00,55.675905,12.599114
2017-10-27 19:00:00,55.678853,12.590242
2017-10-27 19:01:00,55.703231,12.525798
2017-10-27 19:02:00,55.657737,12.621552
2017-10-27 19:03:00,55.687979,12.535605
2017-10-27 19:06:00,55.706936,12.587763
2017-10-27 19:08:00,55.68763,12.562937
2017-10-27 19:09:00,55.62962,12.58086
2017-10-27 19:11:00,55.666775,12.525534
2017-10-27 19:11:00,55.630166,12.648843
2017-10-27 19:12:00,55.630151,12.648813
2017-10-27 19:13:00,55.654305,12.548136
2017-10-27 19:13:00,55.695372,12.543179
2017-10-27 19:16:00,55.668389,12.550018
2017-10-27 19:20:00,55.681505,12.574051
2017-10-27 19:23:00,55.692632,12.524962
2017-10-27 19:23:00,55.676774,12.598259
2017-10-27 19:25:00,55.691806,12.612219
2017-10-27 19:25:00,55.630256,12.648842
2017-10-27 19:25:00,55.683859,12.544913
2017-10-27 19:26:00,55.676851,12.577059
2017-10-27 19:26:00,55.680393,12.568054
2017-10-27 19:26:00,55.708662,12.585329
2017-10-27 19:26:00,55.679757,12.616412
2017-10-27 19:29:00,55.666154,12.555519
2017-10-27 19:29:00,55.680146,12.569524
2017-10-27 19:29:00,55.664129,12.612435
2017-10-27 19:29:00,55.659603,12.591914
2017-10-27 19:30:00,55.672354,12.54548
2017-10-27 19:31:00,55.650385,12.550686
2017-10-27 19:32:00,55.684158,12.551985
2017-10-27 19:32:00,55.669233,12.614851
